dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,50.316000,-11.125000,50.316238,9.000000,0.000000,-0.000000,0.000000
0.020000,50.496000,-11.125000,50.496238,9.000000,0.000000,0.000000,0.000000
0.020000,50.676000,-11.125000,50.676238,9.000000,-0.000000,-0.000000,0.000000
0.020000,50.856000,-11.125000,50.856238,9.000000,0.000000,0.000000,0.000000
0.020000,51.036000,-11.125000,51.036238,9.000000,0.000000,-0.000000,0.000000
0.020000,51.216000,-11.125000,51.216238,9.000000,0.000000,0.000000,0.000000
0.020000,51.396000,-11.125000,51.396238,9.000000,-0.000000,-0.000000,0.000000
0.020000,51.576000,-11.125000,51.576238,9.000000,0.000000,0.000000,0.000000
0.020000,51.756000,-11.125000,51.756238,9.000000,0.000000,-0.000000,0.000000
0.020000,51.936000,-11.125000,51.936238,9.000000,0.000000,0.000000,0.000000
0.020000,52.116000,-11.125000,52.116238,9.000000,-0.000000,-0.000000,0.000000
0.020000,52.296000,-11.125000,52.296238,9.000000,0.000000,0.000000,0.000000
0.020000,52.476000,-11.125000,52.476238,9.000000,0.000000,-0.000000,0.000000
0.020000,52.656000,-11.125000,52.656238,9.000000,0.000000,0.000000,0.000000
0.020000,52.836000,-11.125000,52.836238,9.000000,-0.000000,-0.000000,0.000000
0.020000,53.016000,-11.125000,53.016238,9.000000,0.000000,0.000000,0.000000
0.020000,53.196000,-11.125000,53.196238,9.000000,0.000000,-0.000000,0.000000
0.020000,53.376000,-11.125000,53.376238,9.000000,0.000000,0.000000,0.000000
0.020000,53.556000,-11.125000,53.556238,9.000000,0.000000,0.000000,0.000000
0.020000,53.736000,-11.125000,53.736238,9.000000,-0.000000,-0.000000,0.000000
0.020000,53.916000,-11.125000,53.916238,9.000000,0.000000,0.000000,0.000000
0.020000,54.096000,-11.125000,54.096238,9.000000,0.000000,-0.000000,0.000000
0.020000,54.276000,-11.125000,54.276238,9.000000,0.000000,0.000000,0.000000
