dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,59.136000,0.000000,59.220000,9.000000,0.000000,0.000000,0.000000
0.020000,59.316000,0.000000,59.400000,9.000000,0.000000,0.000000,0.000000
0.020000,59.496000,0.000000,59.580000,9.000000,0.000000,0.000000,0.000000
0.020000,59.676000,0.000000,59.760000,9.000000,0.000000,0.000000,0.000000
0.020000,59.856000,0.000000,59.940000,9.000000,0.000000,0.000000,0.000000
0.020000,60.036000,0.000000,60.120000,9.000000,0.000000,0.000000,0.000000
0.020000,60.216000,0.000000,60.300000,9.000000,0.000000,0.000000,0.000000
0.020000,60.396000,0.000000,60.480000,9.000000,0.000000,0.000000,0.000000
0.020000,60.576000,0.000000,60.660000,9.000000,0.000000,0.000000,0.000000
0.020000,60.756000,0.000000,60.840000,9.000000,0.000000,0.000000,0.000000
0.020000,60.936000,0.000000,61.020000,9.000000,0.000000,0.000000,0.000000
0.020000,61.116000,0.000000,61.200000,9.000000,0.000000,0.000000,0.000000
0.020000,61.296000,0.000000,61.380000,9.000000,0.000000,0.000000,0.000000
0.020000,61.476000,0.000000,61.560000,9.000000,0.000000,0.000000,0.000000
0.020000,61.656000,0.000000,61.740000,9.000000,0.000000,0.000000,0.000000
0.020000,61.836000,0.000000,61.920000,9.000000,0.000000,0.000000,0.000000
0.020000,62.016000,0.000000,62.100000,9.000000,0.000000,0.000000,0.000000
0.020000,62.196000,0.000000,62.280000,9.000000,0.000000,0.000000,0.000000
0.020000,62.376000,0.000000,62.460000,9.000000,0.000000,0.000000,0.000000
0.020000,62.556000,0.000000,62.640000,9.000000,0.000000,0.000000,0.000000
0.020000,62.736000,0.000000,62.820000,9.000000,0.000000,0.000000,0.000000
0.020000,62.916000,0.000000,63.000000,9.000000,0.000000,0.000000,0.000000
0.020000,63.096000,0.000000,63.180000,9.000000,0.000000,0.000000,0.000000
0.020000,63.276000,0.000000,63.360000,9.000000,0.000000,0.000000,0.000000
0.020000,63.456000,0.000000,63.540000,9.000000,0.000000,0.000000,0.000000
0.020000,63.636000,0.000000,63.720000,9.000000,0.000000,0.000000,0.000000
0.020000,63.816000,0.000000,63.900000,9.000000,0.000000,0.000000,0.000000
0.020000,63.996000,0.000000,64.080000,9.000000,0.000000,0.000000,0.000000
0.020000,64.176000,0.000000,64.260000,9.000000,0.000000,0.000000,0.000000
0.020000,64.356000,0.000000,64.440000,9.000000,0.000000,0.000000,0.000000
0.020000,64.536000,0.000000,64.620000,9.000000,0.000000,0.000000,0.000000
0.020000,64.716000,0.000000,64.800000,9.000000,0.000000,0.000000,0.000000
0.020000,64.896000,0.000000,64.980000,9.000000,0.000000,0.000000,0.000000
0.020000,65.076000,0.000000,65.160000,9.000000,0.000000,0.000000,0.000000
0.020000,65.256000,0.000000,65.340000,9.000000,0.000000,0.000000,0.000000
0.020000,65.436000,0.000000,65.520000,9.000000,0.000000,0.000000,0.000000
0.020000,65.616000,0.000000,65.700000,9.000000,0.000000,0.000000,0.000000
0.020000,65.796000,0.000000,65.880000,9.000000,0.000000,0.000000,0.000000
0.020000,65.976000,0.000000,66.060000,9.000000,0.000000,0.000000,0.000000
0.020000,66.156000,0.000000,66.240000,9.000000,0.000000,0.000000,0.000000
0.020000,66.336000,0.000000,66.420000,9.000000,0.000000,0.000000,0.000000
0.020000,66.516000,0.000000,66.600000,9.000000,0.000000,0.000000,0.000000
0.020000,66.696000,0.000000,66.780000,9.000000,0.000000,0.000000,0.000000
0.020000,66.876000,0.000000,66.960000,9.000000,0.000000,0.000000,0.000000
0.020000,67.056000,0.000000,67.140000,9.000000,0.000000,0.000000,0.000000
0.020000,67.236000,0.000000,67.320000,9.000000,0.000000,0.000000,0.000000
0.020000,67.416000,0.000000,67.500000,9.000000,0.000000,0.000000,0.000000
0.020000,67.596000,0.000000,67.680000,9.000000,0.000000,0.000000,0.000000
0.020000,67.776000,0.000000,67.860000,9.000000,0.000000,0.000000,0.000000
0.020000,67.956000,0.000000,68.040000,9.000000,0.000000,0.000000,0.000000
0.020000,68.136000,0.000000,68.220000,9.000000,0.000000,0.000000,0.000000
0.020000,68.316000,0.000000,68.400000,9.000000,0.000000,0.000000,0.000000
0.020000,68.496000,0.000000,68.580000,9.000000,0.000000,0.000000,0.000000
0.020000,68.676000,0.000000,68.760000,9.000000,0.000000,0.000000,0.000000
0.020000,68.856000,0.000000,68.940000,9.000000,0.000000,0.000000,0.000000
0.020000,69.036000,0.000000,69.120000,9.000000,0.000000,0.000000,0.000000
0.020000,69.216000,0.000000,69.300000,9.000000,0.000000,0.000000,0.000000
0.020000,69.396000,0.000000,69.480000,9.000000,0.000000,0.000000,0.000000
0.020000,69.576000,0.000000,69.660000,9.000000,0.000000,0.000000,0.000000
0.020000,69.756000,0.000000,69.840000,9.000000,0.000000,0.000000,0.000000
0.020000,69.936000,0.000000,70.020000,9.000000,0.000000,0.000000,0.000000
0.020000,70.116000,0.000000,70.200000,9.000000,0.000000,0.000000,0.000000
0.020000,70.296000,0.000000,70.380000,9.000000,0.000000,0.000000,0.000000
0.020000,70.476000,0.000000,70.560000,9.000000,0.000000,0.000000,0.000000
0.020000,70.656000,0.000000,70.740000,9.000000,0.000000,0.000000,0.000000
0.020000,70.836000,0.000000,70.920000,9.000000,0.000000,0.000000,0.000000
0.020000,71.016000,0.000000,71.100000,9.000000,0.000000,0.000000,0.000000
0.020000,71.196000,0.000000,71.280000,9.000000,0.000000,0.000000,0.000000
0.020000,71.376000,0.000000,71.460000,9.000000,0.000000,0.000000,0.000000
0.020000,71.556000,0.000000,71.640000,9.000000,0.000000,0.000000,0.000000
0.020000,71.736000,0.000000,71.820000,9.000000,0.000000,0.000000,0.000000
0.020000,71.916000,0.000000,72.000000,9.000000,0.000000,0.000000,0.000000
0.020000,72.096000,0.000000,72.180000,9.000000,0.000000,0.000000,0.000000
0.020000,72.276000,0.000000,72.360000,9.000000,0.000000,0.000000,0.000000
0.020000,72.456000,0.000000,72.540000,9.000000,0.000000,0.000000,0.000000
0.020000,72.636000,0.000000,72.720000,9.000000,0.000000,0.000000,0.000000
0.020000,72.816000,0.000000,72.900000,9.000000,0.000000,0.000000,0.000000
0.020000,72.996000,0.000000,73.080000,9.000000,0.000000,0.000000,0.000000
0.020000,73.176000,0.000000,73.260000,9.000000,0.000000,0.000000,0.000000
0.020000,73.356000,0.000000,73.440000,9.000000,0.000000,0.000000,0.000000
0.020000,73.536000,0.000000,73.620000,9.000000,0.000000,0.000000,0.000000
0.020000,73.716000,0.000000,73.800000,9.000000,0.000000,0.000000,0.000000
0.020000,73.896000,0.000000,73.980000,9.000000,0.000000,0.000000,0.000000
0.020000,74.076000,0.000000,74.160000,9.000000,0.000000,0.000000,0.000000
0.020000,74.256000,0.000000,74.340000,9.000000,0.000000,0.000000,0.000000
0.020000,74.436000,0.000000,74.520000,9.000000,0.000000,0.000000,0.000000
0.020000,74.616000,0.000000,74.700000,9.000000,0.000000,0.000000,0.000000
0.020000,74.796000,0.000000,74.880000,9.000000,0.000000,0.000000,0.000000
0.020000,74.976000,0.000000,75.060000,9.000000,0.000000,0.000000,0.000000
0.020000,75.156000,0.000000,75.240000,9.000000,0.000000,0.000000,0.000000
0.020000,75.336000,0.000000,75.420000,9.000000,0.000000,0.000000,0.000000
0.020000,75.516000,0.000000,75.600000,9.000000,0.000000,0.000000,0.000000
0.020000,75.696000,0.000000,75.780000,9.000000,0.000000,0.000000,0.000000
0.020000,75.876000,0.000000,75.960000,9.000000,0.000000,0.000000,0.000000
0.020000,76.056000,0.000000,76.140000,9.000000,0.000000,0.000000,0.000000
0.020000,76.236000,0.000000,76.320000,9.000000,0.000000,0.000000,0.000000
0.020000,76.416000,0.000000,76.500000,9.000000,0.000000,0.000000,0.000000
0.020000,76.596000,0.000000,76.680000,9.000000,0.000000,0.000000,0.000000
0.020000,76.776000,0.000000,76.860000,9.000000,0.000000,0.000000,0.000000
0.020000,76.956000,0.000000,77.040000,9.000000,0.000000,0.000000,0.000000
0.020000,77.136000,0.000000,77.220000,9.000000,0.000000,0.000000,0.000000
0.020000,77.316000,0.000000,77.400000,9.000000,0.000000,0.000000,0.000000
0.020000,77.496000,0.000000,77.580000,9.000000,0.000000,0.000000,0.000000
0.020000,77.676000,0.000000,77.760000,9.000000,0.000000,0.000000,0.000000
0.020000,77.856000,0.000000,77.940000,9.000000,0.000000,0.000000,0.000000
0.020000,78.036000,0.000000,78.120000,9.000000,0.000000,0.000000,0.000000
0.020000,78.216000,0.000000,78.300000,9.000000,0.000000,0.000000,0.000000
0.020000,78.396000,0.000000,78.480000,9.000000,0.000000,0.000000,0.000000
0.020000,78.576000,0.000000,78.660000,9.000000,0.000000,0.000000,0.000000
0.020000,78.756000,0.000000,78.840000,9.000000,0.000000,0.000000,0.000000
0.020000,78.936000,0.000000,79.020000,9.000000,0.000000,0.000000,0.000000
0.020000,79.116000,0.000000,79.200000,9.000000,0.000000,0.000000,0.000000
0.020000,79.296000,0.000000,79.380000,9.000000,0.000000,0.000000,0.000000
0.020000,79.476000,0.000000,79.560000,9.000000,0.000000,0.000000,0.000000
0.020000,79.656000,0.000000,79.740000,9.000000,0.000000,0.000000,0.000000
0.020000,79.836000,0.000000,79.920000,9.000000,0.000000,0.000000,0.000000
0.020000,80.016000,0.000000,80.100000,9.000000,0.000000,0.000000,0.000000
0.020000,80.196000,0.000000,80.280000,9.000000,0.000000,0.000000,0.000000
0.020000,80.376000,0.000000,80.460000,9.000000,0.000000,0.000000,0.000000
0.020000,80.556000,0.000000,80.640000,9.000000,0.000000,0.000000,0.000000
0.020000,80.735794,0.000000,80.819794,8.979365,-1.031746,-51.587302,0.000000
0.020000,80.914937,0.000000,80.998937,8.934921,-2.222222,-59.523810,0.000000
0.020000,81.092952,0.000000,81.176952,8.866667,-3.412698,-59.523810,0.000000
0.020000,81.269365,0.000000,81.353365,8.774603,-4.603175,-59.523810,0.000000
0.020000,81.443698,0.000000,81.527698,8.658730,-5.793651,-59.523810,0.000000
0.020000,81.615476,0.000000,81.699476,8.519048,-6.984127,-59.523810,0.000000
0.020000,81.784222,0.000000,81.868222,8.355556,-8.174603,-59.523810,0.000000
0.020000,81.949460,0.000000,82.033460,8.168254,-9.365079,-59.523810,0.000000
0.020000,82.110714,0.000000,82.194714,7.957143,-10.555556,-59.523810,0.000000
0.020000,82.267508,0.000000,82.351508,7.722222,-11.746032,-59.523810,0.000000
0.020000,82.419365,0.000000,82.503365,7.463492,-12.936508,-59.523810,0.000000
0.020000,82.565810,0.000000,82.649810,7.180952,-14.126984,-59.523810,0.000000
0.020000,82.706365,0.000000,82.790365,6.874603,-15.317460,-59.523810,0.000000
0.020000,82.840556,0.000000,82.924556,6.544444,-16.507937,-59.523810,0.000000
0.020000,82.967905,0.000000,83.051905,6.190476,-17.698413,-59.523810,0.000000
0.020000,83.087937,0.000000,83.171937,5.812698,-18.888889,-59.523810,0.000000
0.020000,83.200175,0.000000,83.284175,5.411111,-20.079365,-59.523810,0.000000
0.020000,83.304143,0.000000,83.388143,4.985714,-21.269841,-59.523810,0.000000
0.020000,83.399571,0.000000,83.483571,4.557143,-21.428571,-7.936508,0.000000
0.020000,83.486429,0.000000,83.570429,4.128571,-21.428571,0.000000,0.000000
0.020000,83.564714,0.000000,83.648714,3.700000,-21.428571,-0.000000,0.000000
0.020000,83.634635,0.000000,83.718635,3.292063,-20.396825,51.587302,0.000000
0.020000,83.696635,0.000000,83.780635,2.907937,-19.206349,59.523810,0.000000
0.020000,83.751190,0.000000,83.835190,2.547619,-18.015873,59.523810,0.000000
0.020000,83.798778,0.000000,83.882778,2.211111,-16.825397,59.523810,0.000000
0.020000,83.839873,0.000000,83.923873,1.898413,-15.634921,59.523810,0.000000
0.020000,83.874952,0.000000,83.958952,1.609524,-14.444444,59.523810,0.000000
0.020000,83.904492,0.000000,83.988492,1.344444,-13.253968,59.523810,0.000000
0.020000,83.928968,0.000000,84.012968,1.103175,-12.063492,59.523810,0.000000
0.020000,83.948857,0.000000,84.032857,0.885714,-10.873016,59.523810,0.000000
0.020000,83.964635,0.000000,84.048635,0.692063,-9.682540,59.523810,0.000000
0.020000,83.976778,0.000000,84.060778,0.522222,-8.492063,59.523810,0.000000
0.020000,83.985762,0.000000,84.069762,0.376190,-7.301587,59.523810,0.000000
0.020000,83.992063,0.000000,84.076063,0.253968,-6.111111,59.523810,0.000000
0.020000,83.996159,0.000000,84.080159,0.155556,-4.920635,59.523810,0.000000
0.020000,83.998524,0.000000,84.082524,0.080952,-3.730159,59.523810,0.000000
0.020000,83.999635,0.000000,84.083635,0.030159,-2.539683,59.523810,0.000000
0.020000,83.999968,0.000000,84.083968,0.003175,-1.349206,59.523810,0.000000
0.020000,84.000000,0.000000,84.084000,0.000000,-0.158730,59.523810,0.000000
0.020000,84.000000,0.000000,84.084000,0.000000,0.000000,7.936508,0.000000
